artist,date,dj,genre,show,timestamp,title
Allan Holdsworth,"Feb 1, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:02 PM,Letters of Marque
Donald Byrd,"Feb 1, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:06 PM,Onward 'Til Morning
Bill Bruford,"Feb 1, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:10 PM,One Of A Kind - Part One
Joe Zawinul,"Feb 1, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:13 PM,Black Market
Gary Husband,"Feb 1, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:26 PM,Fred 2011
Pedro Martins,"Feb 1, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:32 PM,Polos (feat. Chris Fishman & Daryl Johns)
Joomanji,"Feb 1, 2024",DJ Lore,R&B/Soul,The Holdsworth Dilemma,6:36 PM,Chasin Rhymes (feat. Saara Maria)
KNOWER,"Feb 1, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,6:39 PM,It Will Get Real
Anatole Muster,"Feb 1, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:43 PM,Layers
ClascyJitto,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:00 PM,Secret Hoppin' (Vacation Mix)
Blowout,"Mar 7, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:00 PM,Indiana
Peter Tosh,"Feb 15, 2024",DJ Lore,Reggae,The Holdsworth Dilemma,6:46 PM,Why Must I Cry
Scotty,"Feb 15, 2024",DJ Lore,World,The Holdsworth Dilemma,6:52 PM,Draw Your Brakes
El Wali,"Feb 15, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:55 PM,Long Live the Sahrawi Army
Дафо Трендафилов,"Feb 15, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:57 PM,Родопска ръченица
Les Loups Noirs D'Haiti,"Feb 15, 2024",DJ Lore,Latin,The Holdsworth Dilemma,6:59 PM,Jet Biguine
Au Pairs,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:18 PM,Love Song
Coach Party,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:21 PM,All I Wanna Do Is Hate
Bauhaus,"Feb 29, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:27 PM,Silent Hedges
Drive-By Truckers,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:27 PM,Guns Of Umpqua
Ronnie Lane,"Feb 29, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:31 PM,Roll On Babe
Ghost Note,"Feb 8, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:01 PM,Bad Knees
Allan Holdsworth,"Feb 8, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:04 PM,Panic Station
Greg Howe,"Feb 8, 2024",DJ Lore,Heavy Metal,The Holdsworth Dilemma,6:08 PM,Jump Start
Steve Morse Band,"Feb 8, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:13 PM,Vista Grande
Melt,"Feb 8, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:26 PM,Harvest Moon (Live at Echo Mountain)
Glass Beams,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:02 PM,Taurus
Lenny White,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:07 PM,Sweet Dreamer
Bobbi Humphrey,"Mar 14, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:11 PM,Just A Love Child - 1998 Digital Remaster
Gene Harris,"Mar 14, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:18 PM,Losalamitoslatinfunklovesong
Mason Lindroth,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:22 PM,Prevailing Westerlies
Marc Johnson,"Mar 14, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:26 PM,Faith In You
Joe Zawinul,"Feb 22, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,5:59 PM,Brown Street
Maynard Ferguson,"Feb 22, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:09 PM,Birdland
CASIOPEA,"Feb 22, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:14 PM,スワロー
Spilly Cave,"Feb 22, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,6:20 PM,Cario
Anatole Muster,"Feb 22, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:23 PM,Auntie Mabel
Drive-By Truckers,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:34 PM,Zip City
Whiskeytown,"Feb 29, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:39 PM,16 Days
Golden Smog,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:43 PM,Looking Forward To Seeing You (Remastered Album Version)
Justin Townes Earle,"Feb 29, 2024",DJ Lore,Folk,The Holdsworth Dilemma,6:45 PM,Maybe A Moment
Drive-By Truckers,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:48 PM,Decoration Day
Drive-By Truckers,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:54 PM,Carl Perkins' Cadillac
Drive-By Truckers,"Feb 29, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:59 PM,A Ghost To Most
moe.,"Feb 8, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:32 PM,Happy Hour Hero
Frank Zappa,"Feb 8, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:38 PM,St. Alfonzo's Pancake Breakfast
Frank Zappa,"Feb 8, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:40 PM,Father O'Blivion
Weather Report,"Feb 8, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:42 PM,8:30 - Live
Mr. Sauceman,"Feb 8, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:51 PM,Bite the Crust
Allan Holdsworth,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:37 PM,Where Is One
Outside World,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:43 PM,Friends
BOREAL SUN,"Mar 14, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:47 PM,New Beginning
Pedro Martins,"Mar 14, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:51 PM,Juvenew
Jonah Yano,"Mar 14, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:53 PM,concentrate
KNOWER,"Feb 22, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,6:26 PM,Real Nice Moment
Uyama Hiroto,"Feb 22, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:31 PM,Windspeaks
Takahiro Obata,"Feb 22, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:36 PM,Tag
Tigran Hamasyan,"Feb 22, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:38 PM,New Maps
Beatchild,"Feb 22, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:46 PM,Endurance
ClascyJitto,"Feb 22, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:50 PM,Secret Hoppin' (Tower Mix)
Ruts D.C.,"Feb 22, 2024",DJ Lore,Reggae,The Holdsworth Dilemma,6:58 PM,Rhythm Collision
Meni Moore,"Apr 18, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:03 PM,Rhiannon
Mapache,"Apr 18, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:07 PM,What A Summer
Steve Morse Band,"Apr 18, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:10 PM,Vista Grande
Frank Zappa,"Apr 18, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:15 PM,Black Napkins
Abunai!,"Apr 18, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:37 PM,Rolling of the Stones
The Cure,"Apr 18, 2024",DJ Lore,Pop,The Holdsworth Dilemma,6:55 PM,Boys Don't Cry
Frank Zappa,"Apr 4, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:15 PM,Peaches En Regalia
Steely Dan,"Apr 4, 2024",DJ Lore,Pop,The Holdsworth Dilemma,6:19 PM,Aja
Steve Morse Band,"Apr 4, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:27 PM,Vista Grande
Allan Holdsworth,"Apr 4, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:32 PM,Endomorph
Return To Forever,"Apr 4, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:37 PM,Medieval Overture - Instrumental
Tindersticks,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:01 PM,E-Type
OBN IIIs,"Mar 21, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:07 PM,Queen Glom
Jooqebox,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:14 PM,"Jooqebox No. 3, Bloco No. 3"
Deerhunter,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:14 PM,Cover Me Slowy
Renée Swarts,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:16 PM,Die Verhaal Van Kain En Abel
Alabaster Deplume,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:00 PM,Don't Forget You're Precious
Rozi Plain,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:03 PM,Silent Fan
Anteloper,"Mar 28, 2024",Patrick,Jazz,The Holdsworth Dilemma,6:08 PM,Earthlings - Radio Edit
Avalon Emerson,"Mar 28, 2024",Patrick,Indie Rock,The Holdsworth Dilemma,6:16 PM,A Dam Will Always Divide
Lucrecia Dalt,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:25 PM,No tiempo
Bitchin Bajas,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:28 PM,Outer Spaceways Incorporated
Dinis,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:00 PM,above the clouds
Dimension 32,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:03 PM,Flying Over Myself
Ivylake,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:07 PM,Restful
Bcalm,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:10 PM,Quiet Thoughts
Tenno,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:13 PM,Equanimity
Allan Holdsworth,"May 2, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:00 PM,Letters Of Marque
Matt Valentine,"May 2, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:03 PM,Movin' (For the Cosmic Range)
Wet Tuna,"May 2, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:20 PM,Kinda Feelin' Good
Joomanji,"May 2, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:26 PM,Chasin Rhymes (feat. Saara Maria)
Pedro Martins,"May 2, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:30 PM,Polos (feat. Chris Fishman & Daryl Johns)
Bill Bruford,"May 2, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:39 PM,One Of A Kind - Part One
Gary Husband,"May 2, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:42 PM,Fred 2011
Five Or Six,"Apr 25, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:04 PM,Shifting
Alan Vega,"Apr 25, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:06 PM,Nothing Left
Atlas Sound,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:11 PM,Ativan
Dead Moon,"Apr 25, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:14 PM,Poor Born
Human Sexual Response,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:33 PM,Dick And Jane
Dion Lunadon,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:37 PM,Fire
No Age,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:41 PM,Circling With Dizzy
The Fall,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:50 PM,Clear Off!
Joe Zawinul,"Apr 4, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:42 PM,Carnavalito
Mmoss,"Apr 4, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:59 PM,Make It Well
Happy the Clown,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:16 PM,U.T.R
My Life With the Thrill Kill Kult,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:22 PM,Do You Fear (For Your Child)
Matching Mole,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:27 PM,Signed Curtain
Corin Tucker Band,"Mar 21, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:30 PM,I Don't Wanna Go
Jeff Hudson,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:33 PM,It's Working Real Good
The Passage,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:36 PM,xoyo
Service,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:44 PM,May Song
The House Of Love,"Mar 21, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:47 PM,Flow
The Legendary Pink Dots,"Mar 21, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:54 PM,Citadel
Animal Collective,"Mar 21, 2024",DJ Lore,Indie Rock,The Holdsworth Dilemma,6:59 PM,No More Runnin
Jenny Hval,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:32 PM,American Coffee
Carla dal Forno,"Mar 28, 2024",Patrick,Pop,The Holdsworth Dilemma,6:39 PM,Side By Side
Vanishing Twin,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:42 PM,Big Moonlight (Ookii Gekkou)
Akusmi,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:47 PM,Fleeting Future
Modern Nature,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:52 PM,Brigade
Julia Holter,"Mar 28, 2024",Patrick,Unknown,The Holdsworth Dilemma,6:55 PM,Something in the Room She Moves
Le Tigre,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:15 PM,My Art
David Bowie,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:17 PM,Soul Love
Captain Beefheart & His Magic Band,"Apr 11, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:23 PM,I'm Glad
Mistle Thrush,"Apr 11, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:30 PM,Shine Away
Various Artists,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:37 PM,Button Up
Kraus,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:44 PM,Reach
TV21,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:46 PM,It Feels Like It's Starting to Rain
Babybird,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:49 PM,Unloveable
Little annie,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:54 PM,I Think Of You
Allan Holdsworth,"May 2, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:47 PM,Panic Station
KNOWER,"May 2, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,6:50 PM,It Will Get Real
Anatole Muster,"May 2, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,6:55 PM,Layers
Front Line Assembly,"May 2, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:58 PM,Prayer
The December Sound,"May 2, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:59 PM,Painkiller
Wall Of Voodoo,"Apr 25, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:54 PM,The Passenger
Killing Joke,"Apr 25, 2024",DJ Lore,Punk,The Holdsworth Dilemma,6:59 PM,Requiem - 2005 Digital Remaster
Grant Hart,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:59 PM,War In Heaven
Blonde Redhead,"Apr 11, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:59 PM,Dr Strangeluv
Obits,"May 9, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:02 PM,This Girl's Opinion
Tod A,"May 9, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:05 PM,This Is My Life
Blawan,"May 9, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:09 PM,Peaches (Coronation)
Black Box Recorder,"May 9, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:14 PM,The Facts Of Life
Urban Verbs,"May 9, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:19 PM,Luca Brasi
Robert Pollard,"May 9, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,6:25 PM,Weatherman And Skin Goddess
Alice Bag,"May 9, 2024",DJ Lore,Rock,The Holdsworth Dilemma,6:30 PM,No Gifts For Nazis
Anatole Muster,"Sep 5, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:00 PM,testing fields
KNOWER,"Sep 5, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,7:03 PM,It Will Get Real
Spilly Cave,"Sep 5, 2024",DJ Lore,Indie Pop,The Holdsworth Dilemma,7:07 PM,Gonzo
Gene Harris,"Sep 5, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:09 PM,Losalamitoslatinfunklovesong
Bobbi Humphrey,"Sep 5, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:13 PM,Just A Love Child - 1998 Digital Remaster
Pedro Martins,"Sep 5, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:20 PM,Radiocenter (dedicated to Toninho maya)
Allan Holdsworth,"Sep 5, 2024",DJ Lore,Unknown,The Holdsworth Dilemma,7:23 PM,Panic Station
Return To Forever,"Sep 19, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:00 PM,Medieval Overture - Instrumental
Snarky Puppy,"Sep 19, 2024",DJ Lore,Jazz,The Holdsworth Dilemma,7:05 PM,Lingus
